individual_id,YEAR,family_interview_id,psid_state_of_residence_code,family_composition_change,age,sex,number_of_children_in_fu,1968_family_identifier,marital_status,health_status,race,religion,wtr_donated,wtr_donated_to_health_org,amt_of_health_donations,total_donation_amt,total_family_income,wealth_wo_equity,weight,wealth_with_equity,sequence_number,relation_to_rp,year
2860177,2009,6200.0,32.0,1.0,34.0,1.0,2.0,2860.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,4900.0,74400.0,55000.0,7.982,130000.0,1,10,2009
2860177,2011,3474.0,32.0,0.0,36.0,1.0,2.0,2860.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,3610.0,115632.0,170000.0,8.646,215000.0,1,10,2011
2860177,2013,2322.0,32.0,1.0,38.0,1.0,3.0,2860.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,5100.0,94550.0,82000.0,8.635,142000.0,1,10,2013
2860177,2015,4287.0,32.0,0.0,40.0,1.0,3.0,2860.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,11050.0,200100.0,124000.0,9.693999999999999,279000.0,1,10,2015
2860177,2017,5519.0,32.0,0.0,42.0,1.0,3.0,2860.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,13300.0,261490.0,132000.0,9.693999999999999,382000.0,1,10,2017
2860177,2019,6540.0,32.0,0.0,44.0,1.0,3.0,2860.0,1.0,2.0,1.0,6.0,1.0,1.0,300.0,25800.0,300120.0,310000.0,11.013,645000.0,1,10,2019
2860177,2021,3832.0,32.0,0.0,46.0,1.0,3.0,2860.0,1.0,2.0,1.0,6.0,1.0,5.0,0.0,27000.0,354214.0,1120000.0,11.013,1713095.0,1,10,2021
2862003,2001,3642.0,32.0,0.0,43.0,1.0,0.0,2862.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,3000.0,33668.0,124000.0,23.989,177000.0,1,10,2001
2862003,2003,2821.0,32.0,2.0,45.0,1.0,0.0,2862.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,1000.0,23000.0,7000.0,16.826,77000.0,1,10,2003
2862003,2005,3717.0,32.0,1.0,47.0,1.0,1.0,2862.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,2700.0,28500.0,4500.0,16.826,81500.0,1,10,2005
2862003,2007,3050.0,32.0,1.0,49.0,1.0,0.0,2862.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,2700.0,27400.0,4700.0,17.847,74700.0,1,10,2007
2862003,2009,1286.0,32.0,0.0,51.0,1.0,0.0,2862.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,2700.0,28765.0,335000.0,26.771,445000.0,1,10,2009
2862003,2011,3976.0,32.0,0.0,53.0,1.0,0.0,2862.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,3500.0,41000.0,291800.0,29.616,411800.0,1,10,2011
2862003,2013,1626.0,32.0,0.0,55.0,1.0,0.0,2862.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,3160.0,44815.0,291500.0,29.616,411500.0,1,10,2013
2862003,2015,2109.0,32.0,0.0,57.0,1.0,0.0,2862.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,3700.0,64600.0,418500.0,33.907,548500.0,1,10,2015
2862003,2017,665.0,32.0,0.0,59.0,1.0,0.0,2862.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,3700.0,43800.0,210150.0,33.907,345150.0,1,10,2017
2862003,2019,4.0,32.0,2.0,61.0,1.0,0.0,2862.0,4.0,3.0,1.0,14.0,1.0,5.0,0.0,0.0,40400.0,303000.0,37.616,423000.0,1,10,2019
2862003,2021,504.0,32.0,2.0,63.0,1.0,0.0,2862.0,4.0,3.0,1.0,14.0,5.0,0.0,0.0,3200.0,41624.0,323700.0,37.616,448700.0,1,10,2021
2867030,2001,6009.0,17.0,5.0,29.0,1.0,1.0,2867.0,1.0,3.0,1.0,8.0,5.0,0.0,0.0,0.0,10400.0,-1000.0,2.521,-1000.0,1,10,2001
2867030,2003,1263.0,4.0,2.0,31.0,1.0,2.0,2867.0,2.0,4.0,1.0,8.0,1.0,5.0,0.0,100.0,36500.0,-2000.0,1.335,11000.0,1,10,2003
2867030,2005,7934.0,23.0,2.0,33.0,1.0,0.0,2867.0,2.0,3.0,1.0,8.0,5.0,0.0,0.0,0.0,23300.0,-3600.0,2.002,-3600.0,1,10,2005
2867030,2007,657.0,17.0,0.0,35.0,1.0,0.0,2867.0,2.0,4.0,1.0,8.0,5.0,0.0,0.0,0.0,9721.0,-4200.0,8.4,-4200.0,1,10,2007
2867030,2009,7131.0,17.0,2.0,37.0,1.0,0.0,2867.0,1.0,4.0,1.0,8.0,5.0,0.0,0.0,0.0,26000.0,-400.0,4.2,-400.0,1,10,2009
2867030,2011,32.0,42.0,8.0,39.0,1.0,0.0,2867.0,1.0,4.0,1.0,8.0,5.0,0.0,0.0,0.0,16000.0,3500.0,4.538,3500.0,1,10,2011
2867030,2013,268.0,42.0,0.0,41.0,1.0,0.0,2867.0,1.0,4.0,1.0,8.0,5.0,0.0,0.0,0.0,63000.0,3000.0,4.539,3000.0,1,10,2013
2867030,2015,5100.0,42.0,1.0,43.0,1.0,0.0,2867.0,1.0,4.0,1.0,8.0,5.0,0.0,0.0,0.0,56752.0,24000.0,4.959,29000.0,1,10,2015
2867030,2017,5184.0,42.0,0.0,45.0,1.0,0.0,2867.0,1.0,4.0,1.0,8.0,5.0,0.0,0.0,0.0,62267.0,3000.0,4.96,33000.0,1,10,2017
2867030,2019,6330.0,42.0,0.0,47.0,1.0,0.0,2867.0,1.0,4.0,1.0,31.0,5.0,0.0,0.0,0.0,58000.0,-2500.0,9.946,17500.0,1,10,2019
2867030,2021,101.0,42.0,0.0,49.0,1.0,0.0,2867.0,1.0,4.0,1.0,31.0,5.0,0.0,0.0,0.0,58000.0,60000.0,9.946,90000.0,1,10,2021
2869001,2001,4602.0,17.0,0.0,54.0,1.0,0.0,2869.0,1.0,2.0,1.0,8.0,1.0,1.0,50.0,4050.0,113000.0,335000.0,45.893,405000.0,1,10,2001
2869001,2003,2591.0,17.0,0.0,56.0,1.0,0.0,2869.0,1.0,2.0,1.0,8.0,1.0,1.0,40.0,5740.0,72000.0,304000.0,47.82,342000.0,1,10,2003
2869001,2005,1766.0,17.0,0.0,57.0,1.0,0.0,2869.0,1.0,2.0,1.0,8.0,1.0,1.0,500.0,5000.0,168000.0,310000.0,47.82,348000.0,1,10,2005
2869001,2007,354.0,17.0,0.0,59.0,1.0,0.0,2869.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,5000.0,86000.0,232000.0,50.551,272000.0,1,10,2007
2869001,2009,3190.0,17.0,0.0,62.0,1.0,0.0,2869.0,1.0,2.0,1.0,8.0,1.0,1.0,300.0,2800.0,60205.0,295000.0,50.551,365000.0,1,10,2009
2869001,2011,85.0,17.0,0.0,63.0,1.0,0.0,2869.0,1.0,1.0,1.0,8.0,5.0,0.0,0.0,0.0,44198.0,364000.0,56.225,514000.0,1,10,2011
2869001,2013,1844.0,17.0,0.0,65.0,1.0,0.0,2869.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,10000.0,71030.0,52000.0,56.225,252000.0,1,10,2013
2869001,2015,2039.0,17.0,0.0,67.0,1.0,0.0,2869.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,10000.0,18994.0,472000.0,65.21,622000.0,1,10,2015
2869001,2017,1379.0,17.0,0.0,69.0,1.0,0.0,2869.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,8000.0,24000.0,10376500.0,65.211,10526500.0,1,10,2017
2869001,2019,141.0,17.0,0.0,71.0,1.0,0.0,2869.0,1.0,2.0,1.0,6.0,1.0,5.0,0.0,7000.0,43000.0,275000.0,69.817,450000.0,1,10,2019
2869001,2021,5054.0,17.0,0.0,74.0,1.0,0.0,2869.0,1.0,4.0,1.0,6.0,5.0,0.0,0.0,0.0,18000.0,121000.0,69.817,271000.0,1,10,2021
2869170,2001,4699.0,17.0,0.0,31.0,1.0,1.0,2869.0,1.0,1.0,1.0,8.0,5.0,0.0,0.0,0.0,63639.0,5600.0,23.654,45600.0,1,10,2001
2869170,2003,4323.0,17.0,0.0,33.0,1.0,1.0,2869.0,1.0,2.0,1.0,8.0,1.0,1.0,50.0,250.0,84994.0,-8400.0,24.881,16600.0,1,10,2003
2869170,2005,7258.0,17.0,0.0,35.0,1.0,1.0,2869.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,200.0,92810.0,-6000.0,24.881,10000.0,1,10,2005
2869170,2007,1992.0,17.0,0.0,37.0,1.0,1.0,2869.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,250.0,123768.0,43000.0,26.557,48000.0,1,10,2007
2869170,2009,5863.0,17.0,0.0,39.0,1.0,1.0,2869.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,950.0,131000.0,93000.0,26.557,92000.0,1,10,2009
2869170,2011,1937.0,17.0,0.0,41.0,1.0,1.0,2869.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,4250.0,162995.0,15000.0,28.796,26000.0,1,10,2011
2869170,2013,4702.0,17.0,0.0,43.0,1.0,0.0,2869.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,850.0,169600.0,23000.0,28.796,60000.0,1,10,2013
2869170,2015,102.0,17.0,0.0,45.0,1.0,0.0,2869.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,700.0,200000.0,35000.0,31.949,105000.0,1,10,2015
2869170,2017,1910.0,17.0,1.0,47.0,1.0,0.0,2869.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,1000.0,233100.0,99000.0,31.224,229000.0,1,10,2017
2869170,2019,396.0,17.0,0.0,49.0,1.0,0.0,2869.0,1.0,2.0,1.0,6.0,1.0,5.0,0.0,1000.0,211100.0,88000.0,34.931,233000.0,1,10,2019
2869170,2021,5458.0,17.0,0.0,51.0,1.0,0.0,2869.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,2000.0,287674.0,87000.0,34.931,265000.0,1,10,2021
2880001,2001,3622.0,4.0,0.0,66.0,1.0,0.0,2880.0,4.0,2.0,1.0,1.0,1.0,1.0,25.0,1085.0,20300.0,68000.0,50.966,68000.0,1,10,2001
2880001,2003,553.0,4.0,0.0,68.0,1.0,0.0,2880.0,4.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,19778.0,60501.0,52.257,60501.0,1,10,2003
2880001,2005,3986.0,4.0,0.0,70.0,1.0,0.0,2880.0,4.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,25945.0,69000.0,52.257,69000.0,1,10,2005
2880001,2007,949.0,4.0,0.0,72.0,1.0,0.0,2880.0,4.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,29130.0,92940.0,53.905,92940.0,1,10,2007
2880001,2009,2385.0,4.0,0.0,74.0,1.0,0.0,2880.0,4.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,28700.0,78000.0,53.905,78000.0,1,10,2009
2880001,2011,675.0,4.0,0.0,76.0,1.0,0.0,2880.0,4.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,32294.0,109600.0,60.396,109600.0,1,10,2011
2880001,2013,5044.0,4.0,0.0,78.0,1.0,0.0,2880.0,4.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,27539.0,101000.0,60.396,101000.0,1,10,2013
2880001,2015,2732.0,4.0,0.0,80.0,1.0,0.0,2880.0,4.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,16807.0,78500.0,73.536,78500.0,1,10,2015
2880001,2017,4888.0,4.0,0.0,82.0,1.0,0.0,2880.0,4.0,4.0,1.0,1.0,5.0,0.0,0.0,0.0,17725.0,48228.0,73.536,48228.0,1,10,2017
2880001,2019,5301.0,4.0,0.0,84.0,1.0,0.0,2880.0,4.0,4.0,1.0,3.0,5.0,0.0,0.0,0.0,17774.0,40200.0,78.189,40200.0,1,10,2019
2880001,2021,5413.0,4.0,0.0,86.0,1.0,0.0,2880.0,4.0,5.0,1.0,3.0,5.0,0.0,0.0,0.0,1340.0,24250.0,78.189,24250.0,1,10,2021
2880003,2001,1461.0,37.0,0.0,42.0,1.0,0.0,2880.0,2.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,54000.0,-2800.0,52.696999999999996,-2800.0,1,10,2001
2880003,2003,1413.0,37.0,0.0,44.0,1.0,0.0,2880.0,2.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,56000.0,3800.0,55.147,3800.0,1,10,2003
2880003,2005,4075.0,37.0,0.0,46.0,1.0,0.0,2880.0,2.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,62700.0,1700.0,55.147,1700.0,1,10,2005
2880003,2007,2367.0,37.0,0.0,48.0,1.0,0.0,2880.0,2.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,71000.0,-12000.0,59.294,-12000.0,1,10,2007
2880003,2009,3902.0,29.0,0.0,50.0,1.0,0.0,2880.0,2.0,4.0,1.0,1.0,5.0,0.0,0.0,0.0,78000.0,-46000.0,59.294,-46000.0,1,10,2009
2880003,2011,1022.0,16.0,0.0,52.0,1.0,0.0,2880.0,2.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,81032.0,72600.0,63.31399999999999,83600.0,1,10,2011
2880003,2013,5158.0,16.0,0.0,54.0,1.0,0.0,2880.0,2.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,72700.0,-600.0,63.31399999999999,4400.0,1,10,2013
2880003,2015,3106.0,16.0,0.0,56.0,1.0,0.0,2880.0,2.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,76000.0,7000.0,72.11399999999999,13000.0,1,10,2015
2880003,2017,4847.0,16.0,0.0,58.0,1.0,0.0,2880.0,2.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,76052.0,195500.0,72.11399999999999,212500.0,1,10,2017
2880003,2019,4827.0,16.0,0.0,60.0,1.0,0.0,2880.0,2.0,5.0,1.0,4.0,1.0,5.0,0.0,350.0,84801.0,291500.0,80.001,310500.0,1,10,2019
2880003,2021,2088.0,16.0,0.0,62.0,1.0,0.0,2880.0,2.0,5.0,1.0,4.0,5.0,0.0,0.0,40.0,135838.0,371000.0,80.001,426000.0,1,10,2021
2881002,2001,5949.0,3.0,1.0,55.0,2.0,3.0,2881.0,4.0,3.0,2.0,8.0,1.0,5.0,0.0,850.0,6360.0,15000.0,2.3680000000000003,45000.0,1,10,2001
2881002,2003,4915.0,3.0,0.0,57.0,2.0,3.0,2881.0,4.0,4.0,2.0,8.0,1.0,5.0,0.0,800.0,23660.0,50200.0,2.4730000000000003,100200.0,1,10,2003
2881002,2005,2437.0,3.0,0.0,59.0,2.0,3.0,2881.0,4.0,3.0,2.0,8.0,1.0,5.0,0.0,1200.0,23808.0,16000.0,2.4730000000000003,66000.0,1,10,2005
2881002,2007,1979.0,3.0,1.0,61.0,2.0,2.0,2881.0,4.0,3.0,2.0,8.0,1.0,5.0,0.0,600.0,15552.0,20100.0,2.608,80100.0,1,10,2007
2881002,2009,6509.0,3.0,1.0,63.0,2.0,0.0,2881.0,4.0,3.0,2.0,8.0,1.0,5.0,0.0,0.0,16344.0,4800.0,3.26,27800.0,1,10,2009
2881002,2011,7831.0,3.0,0.0,65.0,2.0,0.0,2881.0,4.0,4.0,2.0,8.0,5.0,0.0,0.0,0.0,15288.0,2600.0,4.787,42600.0,1,10,2011
2881002,2013,2357.0,3.0,0.0,67.0,2.0,0.0,2881.0,4.0,3.0,2.0,8.0,1.0,5.0,0.0,1200.0,16840.0,3000.0,4.787,43000.0,1,10,2013
2881002,2015,6722.0,3.0,1.0,69.0,2.0,1.0,2881.0,4.0,3.0,2.0,8.0,5.0,0.0,0.0,0.0,33600.0,38000.0,5.349,88000.0,1,10,2015
2881002,2017,8030.0,3.0,1.0,71.0,2.0,2.0,2881.0,4.0,3.0,2.0,8.0,1.0,5.0,0.0,2000.0,29650.0,2000.0,4.28,62000.0,1,10,2017
2881002,2019,2731.0,3.0,0.0,73.0,2.0,2.0,2881.0,4.0,3.0,2.0,31.0,1.0,5.0,0.0,500.0,34440.0,5000.0,4.447,55000.0,1,10,2019
2881002,2021,7235.0,3.0,0.0,75.0,2.0,2.0,2881.0,4.0,3.0,2.0,31.0,5.0,0.0,0.0,1000.0,26400.0,8000.0,4.447,58000.0,1,10,2021
2881032,2001,5768.0,3.0,0.0,31.0,2.0,2.0,2881.0,2.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,21954.0,100.0,5.058,100.0,1,10,2001
2881032,2003,5326.0,3.0,0.0,33.0,2.0,2.0,2881.0,2.0,4.0,2.0,1.0,5.0,0.0,0.0,0.0,29000.0,700.0,5.3389999999999995,700.0,1,10,2003
2881032,2005,4146.0,3.0,1.0,35.0,2.0,1.0,2881.0,5.0,4.0,2.0,1.0,1.0,5.0,0.0,400.0,40000.0,8600.0,5.3389999999999995,8600.0,1,10,2005
2881032,2007,3113.0,3.0,1.0,37.0,2.0,1.0,2881.0,5.0,3.0,2.0,1.0,5.0,0.0,0.0,0.0,23200.0,1400.0,5.682,15400.0,1,10,2007
2881032,2009,6978.0,3.0,0.0,39.0,2.0,1.0,2881.0,4.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,49560.0,-4000.0,5.682,24000.0,1,10,2009
2881032,2011,4580.0,3.0,0.0,41.0,2.0,1.0,2881.0,4.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,41000.0,7000.0,6.191,8000.0,1,10,2011
2881032,2013,5529.0,3.0,1.0,43.0,2.0,3.0,2881.0,4.0,3.0,2.0,1.0,5.0,0.0,0.0,0.0,42000.0,10000.0,6.191,56000.0,1,10,2013
2881032,2015,7244.0,3.0,1.0,45.0,2.0,3.0,2881.0,4.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,19440.0,3200.0,5.066,21200.0,1,10,2015
2881032,2017,6964.0,3.0,0.0,47.0,2.0,3.0,2881.0,4.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,39000.0,6500.0,5.066,26500.0,1,10,2017
2881032,2019,1861.0,3.0,0.0,49.0,2.0,3.0,2881.0,4.0,2.0,2.0,31.0,5.0,0.0,0.0,0.0,18000.0,4000.0,5.336,79000.0,1,10,2019
2881032,2021,6356.0,3.0,0.0,51.0,2.0,2.0,2881.0,4.0,3.0,2.0,31.0,5.0,0.0,0.0,0.0,12000.0,3000.0,5.336,78000.0,1,10,2021
2882004,2001,5891.0,27.0,0.0,42.0,1.0,2.0,2882.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,4100.0,73000.0,485000.0,23.236,630000.0,1,10,2001
2882004,2003,4316.0,27.0,0.0,44.0,1.0,2.0,2882.0,1.0,2.0,1.0,0.0,1.0,1.0,100.0,590.0,77700.0,143000.0,24.081999999999997,353000.0,1,10,2003
2882004,2005,1619.0,27.0,0.0,45.0,1.0,2.0,2882.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,1450.0,100140.0,545000.0,24.081999999999997,945000.0,1,10,2005
2882004,2007,4684.0,27.0,0.0,48.0,1.0,2.0,2882.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,1300.0,128700.0,881000.0,25.225,1321000.0,1,10,2007
2882004,2009,2238.0,27.0,0.0,49.0,1.0,2.0,2882.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,1500.0,143200.0,400000.0,25.226,705000.0,1,10,2009
2882004,2011,1384.0,43.0,1.0,51.0,1.0,1.0,2882.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,5370.0,160490.0,595000.0,27.197,895000.0,1,10,2011
2882004,2013,3213.0,43.0,1.0,53.0,1.0,0.0,2882.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,3200.0,190900.0,213000.0,27.197,528000.0,1,10,2013
2882004,2015,459.0,43.0,0.0,55.0,1.0,0.0,2882.0,1.0,2.0,1.0,0.0,1.0,1.0,3500.0,4000.0,317400.0,325000.0,30.546999999999997,675000.0,1,10,2015
2882004,2017,444.0,43.0,0.0,57.0,1.0,0.0,2882.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,700.0,240600.0,600000.0,31.346,810000.0,1,10,2017
2882004,2019,5256.0,43.0,0.0,59.0,1.0,0.0,2882.0,1.0,2.0,1.0,3.0,1.0,5.0,0.0,5800.0,244300.0,409000.0,36.948,909000.0,1,10,2019
2882004,2021,222.0,43.0,0.0,61.0,1.0,0.0,2882.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,6500.0,229180.0,2030000.0,36.948,2790000.0,1,10,2021
2882172,2001,139.0,43.0,0.0,52.0,1.0,2.0,2882.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,1140.0,74600.0,53500.0,23.693,216500.0,1,10,2001
2882172,2003,3767.0,43.0,0.0,54.0,1.0,1.0,2882.0,1.0,2.0,1.0,8.0,1.0,1.0,50.0,8715.0,63000.0,37000.0,24.528000000000002,127000.0,1,10,2003
2882172,2005,1532.0,43.0,1.0,56.0,1.0,1.0,2882.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,7335.0,77000.0,70000.0,24.701999999999998,180000.0,1,10,2005
2882172,2007,4059.0,43.0,1.0,58.0,1.0,0.0,2882.0,1.0,3.0,1.0,8.0,1.0,1.0,100.0,11100.0,100024.0,194000.0,25.564,430000.0,1,10,2007
2882172,2009,2309.0,43.0,0.0,60.0,1.0,0.0,2882.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,12100.0,100950.0,30000.0,25.564,230000.0,1,10,2009
2882172,2011,1775.0,43.0,0.0,62.0,1.0,0.0,2882.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,12100.0,102600.0,45000.0,26.624000000000002,239000.0,1,10,2011
2882172,2013,4162.0,43.0,0.0,64.0,1.0,0.0,2882.0,1.0,2.0,1.0,8.0,1.0,1.0,25.0,4150.0,98932.0,88000.0,26.229,160000.0,1,10,2013
2882172,2015,581.0,43.0,0.0,66.0,1.0,0.0,2882.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,460.0,98736.0,60000.0,29.226999999999997,305000.0,1,10,2015
2882172,2017,49.0,43.0,0.0,68.0,1.0,0.0,2882.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,940.0,111172.0,102000.0,29.226999999999997,302000.0,1,10,2017
2882172,2019,5888.0,43.0,0.0,70.0,1.0,0.0,2882.0,1.0,2.0,1.0,21.0,1.0,5.0,0.0,380.0,128582.0,68000.0,32.696999999999996,418000.0,1,10,2019
2882172,2021,194.0,43.0,0.0,72.0,1.0,0.0,2882.0,1.0,2.0,1.0,21.0,5.0,0.0,0.0,10000.0,84544.0,50000.0,32.696999999999996,475000.0,1,10,2021
2884005,2001,6178.0,37.0,2.0,34.0,1.0,0.0,2884.0,4.0,1.0,2.0,8.0,5.0,0.0,0.0,0.0,20600.0,4000.0,60.455,4000.0,1,10,2001
2884005,2003,6693.0,37.0,1.0,36.0,1.0,2.0,2884.0,4.0,1.0,2.0,8.0,1.0,1.0,15.0,130.0,38000.0,2000.0,31.76,2000.0,1,10,2003
2884005,2005,5747.0,37.0,2.0,37.0,1.0,0.0,2884.0,4.0,1.0,2.0,8.0,5.0,0.0,0.0,0.0,17000.0,700.0,31.76,700.0,1,10,2005
2884005,2007,8103.0,37.0,0.0,40.0,1.0,0.0,2884.0,4.0,1.0,2.0,8.0,5.0,0.0,0.0,0.0,40404.0,0.0,136.84799999999998,0.0,1,10,2007
2884005,2009,6982.0,37.0,0.0,41.0,1.0,0.0,2884.0,4.0,1.0,2.0,8.0,5.0,0.0,0.0,0.0,10260.0,-2500.0,136.84799999999998,-2500.0,1,10,2009
2884005,2011,7928.0,37.0,1.0,44.0,1.0,0.0,2884.0,4.0,2.0,2.0,8.0,5.0,0.0,0.0,0.0,16000.0,0.0,72.79,100000.0,1,10,2011
2884005,2013,1855.0,37.0,2.0,45.0,1.0,0.0,2884.0,4.0,3.0,2.0,8.0,1.0,5.0,0.0,200.0,44972.0,0.0,72.79,125000.0,1,10,2013
2884005,2015,2867.0,37.0,0.0,47.0,1.0,0.0,2884.0,1.0,2.0,2.0,8.0,5.0,0.0,0.0,0.0,33778.0,0.0,83.145,120000.0,1,10,2015
2884005,2017,2001.0,37.0,0.0,49.0,1.0,0.0,2884.0,1.0,1.0,2.0,8.0,5.0,0.0,0.0,0.0,37628.0,4500.0,83.145,124500.0,1,10,2017
2884005,2019,3442.0,37.0,0.0,52.0,1.0,0.0,2884.0,1.0,1.0,2.0,6.0,1.0,5.0,0.0,3500.0,54662.0,34500.0,97.809,191500.0,1,10,2019
2884005,2021,71.0,37.0,0.0,53.0,1.0,0.0,2884.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,2000.0,48549.0,25000.0,97.809,150000.0,1,10,2021
2885171,2001,4657.0,9.0,0.0,59.0,1.0,0.0,2885.0,1.0,2.0,1.0,1.0,1.0,1.0,100.0,5800.0,186200.0,111500.0,30.894000000000002,170500.0,1,10,2001
2885171,2003,2921.0,9.0,0.0,61.0,1.0,0.0,2885.0,1.0,2.0,1.0,1.0,1.0,1.0,200.0,4525.0,123086.0,242000.0,31.978,313000.0,1,10,2003
2885171,2005,589.0,9.0,0.0,63.0,1.0,0.0,2885.0,1.0,2.0,1.0,1.0,1.0,1.0,200.0,4000.0,82120.0,237000.0,31.978,376000.0,1,10,2005
2885171,2007,1335.0,9.0,0.0,65.0,1.0,0.0,2885.0,1.0,2.0,1.0,1.0,1.0,1.0,200.0,3200.0,85900.0,232000.0,33.691,462000.0,1,10,2007
2885171,2009,3644.0,9.0,1.0,67.0,1.0,0.0,2885.0,1.0,2.0,1.0,1.0,1.0,1.0,120.0,3315.0,142942.0,334000.0,46.81399999999999,423000.0,1,10,2009
2885171,2011,3608.0,9.0,1.0,69.0,1.0,0.0,2885.0,1.0,2.0,1.0,1.0,1.0,1.0,150.0,5130.0,114722.0,360000.0,37.367,425000.0,1,10,2011
2885171,2013,72.0,9.0,0.0,70.0,1.0,0.0,2885.0,1.0,2.0,1.0,1.0,1.0,1.0,100.0,3350.0,138129.0,316000.0,37.367,346000.0,1,10,2013
2885171,2015,1726.0,9.0,0.0,73.0,1.0,0.0,2885.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,5230.0,145062.0,413000.0,43.218,569000.0,1,10,2015
2885171,2017,1234.0,9.0,0.0,75.0,1.0,0.0,2885.0,1.0,3.0,1.0,1.0,1.0,5.0,0.0,4625.0,114242.0,479000.0,43.218,619000.0,1,10,2017
2885171,2019,4842.0,9.0,0.0,76.0,1.0,0.0,2885.0,1.0,2.0,1.0,4.0,1.0,1.0,50.0,4480.0,131319.0,242000.0,46.585,382000.0,1,10,2019
2885171,2021,1320.0,9.0,0.0,79.0,1.0,0.0,2885.0,1.0,2.0,1.0,4.0,1.0,5.0,0.0,4600.0,117598.0,271000.0,46.585,472000.0,1,10,2021
2885182,2001,6023.0,19.0,4.0,27.0,1.0,0.0,2885.0,2.0,9.0,9.0,99.0,1.0,1.0,200.0,300.0,86500.0,33000.0,32.758,33000.0,1,10,2001
2885182,2003,2620.0,19.0,0.0,29.0,1.0,0.0,2885.0,2.0,2.0,9.0,99.0,1.0,1.0,50.0,175.0,42200.0,-23000.0,34.402,-23000.0,1,10,2003
2885182,2005,2345.0,19.0,0.0,31.0,1.0,0.0,2885.0,1.0,2.0,1.0,99.0,1.0,1.0,50.0,650.0,74000.0,1000.0,34.402,1000.0,1,10,2005
2885182,2007,6732.0,19.0,1.0,33.0,1.0,1.0,2885.0,1.0,1.0,1.0,99.0,1.0,1.0,50.0,250.0,132200.0,-3000.0,36.562,70000.0,1,10,2007
